subject_id,alpha,costWeight,block_type,trial_num,theta,student_class,heads,tails
0,1,0.001,seqFeedback,0,0.3,A,2,0
0,1,0.001,seqFeedback,1,0.3,A,14,19
0,1,0.005,seqFeedback,0,0.3,A,2,0
0,1,0.005,seqFeedback,1,0.3,A,5,7
0,1,0.01,seqFeedback,0,0.3,A,2,0
0,1,0.01,seqFeedback,1,0.3,A,0,1
0,1,0.05,seqFeedback,0,0.3,A,1,0
0,1,0.05,seqFeedback,1,0.3,A,4,8
0,1,0,seqFeedback,0,0.3,A,2,0
0,1,0,seqFeedback,1,0.3,A,16,24
0,2,0.001,seqFeedback,0,0.3,A,3,0
0,2,0.001,seqFeedback,1,0.3,A,12,41
0,2,0.005,seqFeedback,0,0.3,A,2,1
0,2,0.005,seqFeedback,1,0.3,A,19,48
0,2,0.01,seqFeedback,0,0.3,A,1,2
0,2,0.01,seqFeedback,1,0.3,A,8,11
0,2,0.05,seqFeedback,0,0.3,A,1,0
0,2,0.05,seqFeedback,1,0.3,A,6,6
0,2,0,seqFeedback,0,0.3,A,3,0
0,2,0,seqFeedback,1,0.3,A,18,52
